label,rssi,euclid,rssival
0,1.65369414426489,3.60555127546399,-46.37862470875
1,7.80139359195024,31,-79.7429647226208
1,504736.235462149,48.4664832642105,-175.960810622224
1,35.2345805836518,61,-92.8389030618625
1,2019180.77931101,61.5548535860496,-360.297341446567
1,1445.63494551911,87.6812408671319,-125.100693696163
1,18.0119149083526,47,-87.0107186695942
1,2.85485062249381,17,-71.0111887195611
1,2019180.77931101,44.5982062419555,-211.405293285121
1,19582.7919076983,69.1158447825099,-147.7370131175
1,11949.7423915424,75.2861208988748,-143.446691797708
1,7.59300868777829,30.1496268633627,-79.5077988732392
1,573023.739193619,46.4865571966778,-177.062973222767
1,34.7184517692072,60.0749531835024,-92.7107279385677
1,2019180.77931101,58.7962583843564,-223.790312982627
1,7442.29772549335,84.8645980371085,-139.333661732885
1,17.6780810778225,46.0977222864644,-86.848223365303
1,2.73461156250783,16.2788205960997,-70.6374338525499
1,2019180.77931101,41.8688428309166,-206.662026870734
1,1147.29346479053,66.7308024828115,-123.093011332741
1,19474.9513852531,72.3463889907437,-147.689048582032
1,7.75847141567978,30.5941170815567,-79.695044225679
1,7705.70501154547,45.6070170039655,-139.635768525636
1,34.9808332132387,60.2992537267253,-92.7761239331504
1,2019180.77931101,56.8506816142076,-223.547840116464
1,7058.18103685554,82.8070045346407,-138.873376807095
1,17.8690462921498,46.3896540189728,-86.9415484160846
1,2.9052268307128,17.0880074906351,-71.1631218646107
1,13.1703963895236,40,-84.2914978599014
1,1218.62029720118,65.299310869258,-123.616889085608
1,18268.7811531482,70.0927956355002,-147.133712403246
1,18.9541464887439,30.364452901378,-87.4536055931199
1,7272.94395560315,43.9317652729776,-139.13372575675
1,148.987351924747,59.6824932455071,-105.362508960394
1,2019180.77931101,54.2033209314706,-223.231095071981
1,6704.34472804255,80.0562302385017,-138.426647677684
1,61.4186224899216,45.8911756223351,-97.6655223727671
1,3.0753573927537,17.4928556845359,-71.6574328010156
1,12.3801711042325,37.4432904536981,-83.7540538781532
1,629.033880457132,63.0713881248859,-117.873001690524
1,17549.6949093223,67.2086303981862,-146.784912355931
1,14.2946750153684,29.5465734053883,-85.0030066627864
1,25293.3964043371,41.4366987102013,-149.959663946334
1,70.9550797821638,58.2494635168428,-98.9191907916331
1,2019180.77931101,50.8035431835222,-237.685053637312
1,10572.7026201361,76.5767588763066,-142.383241275801
1,45.4229717186034,44.6430285710994,-95.0450318128683
1,3.79450465750917,17.6918060129541,-73.4826227420666
1,9.90186468867979,34.132096331752,-81.8138606834294
1,2019180.77931101,60.00833275471,-252.34359972628
1,16427.2858776307,63.6553218513582,-146.210837238721
1,13.6841990605976,31.7647603485372,-84.6239086000716
1,10424.5646643781,42.1070065428546,-142.260679490347
1,61.7383882548864,59.9082632030006,-97.7106266891025
1,92.9427049828162,49.9299509312797,-101.263827096086
1,51164.8238337515,75.4320886625844,-156.07895060026
1,26.1729369501455,46.4865571966778,-90.2565701167787
1,4.1172798020674,20.5182845286832,-74.1917285730681
1,9.32825973583571,33.5410196624968,-81.2955335388073
1,173.731780153675,59.8080262172227,-106.697106331477
1,15240.7588067902,62.2414652783817,-145.559652741291
1,35.5726570970772,29.6816441593117,-92.9218470572957
1,9655.38722265167,39.0512483795333,-141.594914848355
1,860.14483690763,57.2800139664787,-120.590952673327
1,86.7159059844827,46.8721665810319,-100.661496254374
1,50157.1643116824,72.4706837279738,-155.906180441822
1,82.9777583005492,44.0113621693308,-100.278754895373
1,3.55428019738862,19.4164878389476,-72.9145541754444
1,8.54413480958043,30.4138126514911,-80.5328827784055
1,164.909460908095,56.6480361530742,-106.244432376872
1,14928.005151846,59.39696961967,-145.379556463104
1,33.5570686544715,31.4006369362152,-92.4152012661604
1,9596.61452218526,39.0128184062623,-141.541881944803
1,412.92047447545,58.1893461039046,-114.216849291534
1,86.1717971125922,45.2769256906871,-100.606823942448
1,47013.3941175016,70.6045324324154,-155.343953058971
1,218.8991841286,45.18849411078,-108.704403795197
1,11.4226033660484,21.9544984001001,-83.054822873182
1,7.91669600663519,29.1547594742265,-79.8704003129945
1,156.48698757249,55.659680200303,-105.789085543729
1,13882.5732115518,57.3149195236284,-144.748920386622
1,33.1078516740635,33.3016516106934,-92.2981409545564
1,2019180.77931101,39.2045915678253,-298.148987858358
1,146.169161864134,59.2368128784795,-105.196636071833
1,87.1373789082016,43.8292140016223,-100.703610781863
1,44435.7451394325,68.818602136341,-154.854170281734
1,187.481546624314,46.5295604965274,-107.358691488731
1,12.9035334084134,24.5967477524977,-84.1136939490923
1,7.42925249448216,28.1602556806574,-79.3184233126464
1,149.494084039769,54.817880294663,-105.39200106895
1,7539.11488015867,55.3172667437573,-139.445928159276
1,35.8126216820349,36.7967389859482,-92.980243236131
1,534357.776915054,41.5932686861708,-176.456163625249
1,141.015249104197,62.2414652783817,-104.8848425159
1,443.011674318973,44.3846820423443,-114.827824356961
1,69336.3276686722,68.7968022512675,-158.718737656315
1,94.0591513581373,49.7393204617836,-101.367542058189
1,14.7423689624965,28.1780056072107,-85.2708664622782
1,7.55481515561615,29.4278779391243,-79.4639977950524
1,473.422090333873,56.0892146495206,-115.404491310795
1,2019180.77931101,55,-245.799844591935
1,22.5794703235432,39.5979797464467,-88.9737959352268
1,2019180.77931101,43.1740662898458,-248.341345830763
1,212.095608625673,64.4049687524185,-108.430154470963
1,2198.68203699319,44.2718872423573,-128.74276950316
1,1305.59812426403,68.0955211449329,-124.215711286742
1,93.2228614868852,52.1536192416212,-101.289969527888
1,16.4667972398053,31.3049516849971,-86.2317036963835
1,7.60660284346214,30.0665927567458,-79.5233357660385
1,592.239097474559,56.5685424949238,-117.349462428329
1,139.598218651294,54.0832691319598,-104.797118467248
1,62.0915223339806,41.1096095821889,-97.7601670939833
1,2019180.77931101,43.0116263352131,-222.053677630775
1,4199.76900415096,64.8845127900333,-134.364029016918
1,2340.41230827264,42.4499705535822,-129.285368405595
1,1238.6120377969,65.7647321898295,-123.758226867568
1,88.9974881714041,53.0094331227943,-100.887075926815
1,18.3010082723144,33.6154726279432,-87.1490212840076
1,7.30376582815843,29.0172362570938,-79.1704577472205
1,141.543226127814,55.2268050859363,-104.917302738459
1,245.257779676861,51.6236379965612,-109.691976782817
1,64.5406994771551,43.4165866921848,-98.0961942949713
1,2019180.77931101,44.0113621693308,-229.843186529646
1,2019180.77931101,66.3701740241805,-200.171918750819
1,2019180.77931101,41.7731971484109,-248.618344899065
1,2395.73765841106,64.4049687524185,-129.488306128798
1,2019180.77931101,54.817880294663,-230.822824558436
1,20.3790979799339,36.4005494464026,-88.0832200843282
1,7.37737661224613,29.2745623366089,-79.2575600292631
1,139.830079147121,55.0363516232681,-104.811533006908
1,81.9087011554316,50.1198563445667,-100.166121723095
1,41.3306119604704,45.2216762183801,-94.2249576513945
1,113.524717885203,44.2831796509691,-103.001329564045
1,2019180.77931101,67.1192967781993,-199.727993072382
1,196.75345881805,40.3112887414927,-107.77796845259
1,3763.57440656652,62.2414652783817,-133.411531068201
1,972.502882567546,55.9732078766261,-121.657338883029
1,23.1651394677373,38.8973006775534,-89.196219322538
1,7.34781941147649,28.8617393793236,-79.2226904182539
1,136.752089179517,54.0092584655631,-104.618200334036
1,130.026925572047,47.8539444560216,-104.180186816893
1,44.1686850189441,47.169905660283,-94.8018103319305
1,220.006180481782,44.7772263544762,-108.748218564017
1,2019180.77931101,68.0073525436772,-204.563670346465
1,101.928075360073,39.0512483795333,-102.065397413365
1,382.716552864166,60.1664358259653,-113.557065863255
1,1606.54458877476,57.2800139664787,-126.017376610701
1,26.7093513413128,41.4849370253831,-90.4327877564183
1,28.3940441854707,28.7923600977759,-90.9640660139885
1,2019180.77931101,53.1507290636733,-275.563057499424
1,63.3042336509708,45.6946386351835,-97.9281760508299
1,76.1188591410518,49.7393204617836,-99.5293663478039
1,558.197432053299,46.3249392876019,-116.835277621783
1,2019180.77931101,69.8140387028282,-208.743124776061
1,101.274762290936,39.0128184062623,-102.009545587322
1,85.6910879828001,59.1354377678901,-100.558234075755
1,4555.60123767824,59.4138031100518,-135.070434982831
1,29.7655612150136,44.3846820423443,-91.3738024449184
1,41.6530756016722,29.9666481275434,-94.2924624292594
1,325.609157011713,53.4602656184946,-112.153453135972
1,14.2433500605564,44.5982062419555,-84.9717639000064
1,81.6066365713444,52.8393792544916,-100.134030511813
1,1078.51940469422,48.8262224629348,-122.55608020393
1,2019180.77931101,72.4706837279738,-213.831375905628
1,104.796431810499,40.1995024844836,-102.306450851582
1,235.924466105525,59.2030404624627,-109.354980555804
1,7935.19130622314,62.2896460095897,-139.890668966281
1,31.6524553162484,47.5394572960189,-91.9076690247877
1,43.7933139773658,32.2490309931942,-94.7276771546565
1,340.647668614083,54.9181208709839,-112.545629357098
1,40.7385640021174,44.6430285710994,-94.0996352662939
1,166.116536404908,55.9464029227975,-106.307778283874
1,629.21594528255,51.4003891035856,-117.875515332821
1,2019180.77931101,75.1664818918645,-214.057125887539
1,46.1389961912324,41.5932686861708,-95.1808837713348
1,227.442990573073,59.4390444068543,-109.036972079747
1,14119.1309983999,65.1920240520265,-144.89568029072
1,33.5469158835479,50.6951674225463,-92.41257293197
1,2019180.77931101,34.6698716467194,-209.147175523427
1,477.846344304453,56.5154846037792,-115.485286294428
1,44.6816520030651,44.9110231457712,-94.9021053733833
1,2019180.77931101,57.6974869470066,-241.909193602863
1,2019180.77931101,51.7397332811061,-246.992918228814
1,2019180.77931101,75.690157880665,-239.094168169219
1,45.5787617662574,40.2616442783948,-95.0747713888249
1,139.107388115317,56.8858506133116,-104.766524864747
1,8454.81406839705,66.2193325245732,-140.441602164984
1,96.4738924811321,53.1507290636733,-101.587716968999
1,21.9952570856535,34.828149534536,-88.7461017869815
1,150.977906102837,55.3624421426656,-105.477788895271
1,18.8502180834001,42.4264068711929,-87.4058485183263
1,2706.62173324633,55.5427763079953,-130.548072232072
1,149.240204734749,48.8364617882991,-105.37723766054
1,2019180.77931101,72.8354309385206,-360.277743006656
1,41.94101817229,37.1079506305589,-94.3523003237585
1,351.958340863402,54.1294744108974,-112.829346172696
1,2866.27901876154,63.6003144646314,-131.04589023027
1,178.42801993764,51.6236379965612,-106.928782058061
1,11.1196906939077,31.8904374382039,-82.8213750784116
1,142.05344716999,52.2015325445527,-104.948556479156
1,46.7836619964042,39.6232255123179,-95.3014052025045
1,7.80139359195024,31,-79.7429647226208
1,504736.235462149,48.4664832642105,-175.960810622224
1,35.2345805836518,61,-92.8389030618625
1,2019180.77931101,61.5548535860496,-360.297341446567
1,1445.63494551911,87.6812408671319,-125.100693696163
1,18.0119149083526,47,-87.0107186695942
1,2.85485062249381,17,-71.0111887195611
1,2019180.77931101,44.5982062419555,-211.405293285121
1,19582.7919076983,69.1158447825099,-147.7370131175
1,11949.7423915424,75.2861208988748,-143.446691797708
1,7.83736541971277,31.1448230047949,-79.7829228646734
1,600577.738183887,47.4341649025257,-177.47090553789
1,35.3000890137691,61.0737259384099,-92.8550369478283
1,2019180.77931101,59.5482997238376,-223.903341832457
1,7432.88090931615,85.5862138431185,-139.322664428047
1,18.0555750953525,47.0956473572665,-87.031747454855
1,2.89117773323527,17.2626765016321,-71.1210167465788
1,2019180.77931101,42.6380112106557,-221.112047407862
1,1178.88378457441,67.6017751246223,-123.328940818722
1,19389.1971642422,73,-147.650717475533
1,8.2371768884638,32.5576411921994,-80.2150887834221
1,7990.56382663041,47.5394572960189,-139.95106943525
1,36.13591462308,62.2896460095897,-93.0583019667203
1,2019180.77931101,58.4123274660409,-223.83696148606
1,7071.99041934922,84.2911620515461,-138.8903542105
1,18.6163022786133,48.3735464897913,-87.2973893796172
1,3.20084183540157,18.9736659610103,-72.0048052312634
1,13.6991494078202,41.6173040933696,-84.6333929828218
1,1295.07962508471,67.0820393249937,-124.145450354774
1,18575.8689874199,71.449282711585,-147.278503725383
1,21.1291626481229,32.2800247831379,-88.3971666622039
1,7569.48251765545,45.8911756223351,-139.480844743009
1,158.495053903535,61.660360037872,-105.899835215406
1,2019180.77931101,55.8032257132148,-238.481302449754
1,11200.1163333358,81.5659242576212,-142.883971609888
1,66.3284289645512,47.8539444560216,-98.3335151544473
1,3.33418342651608,19.2353840616713,-72.359310705306
1,12.9736701028392,39.1152144312159,-84.1607779455409
1,663.376226832722,64.8845127900333,-118.334719013691
1,17388.6651776805,68.5930025585701,-146.704845840042
1,15.852246390729,31.3847096529504,-85.9013372161142
1,27359.0467276938,43.4165866921848,-150.641540160894
1,75.4483587449685,60.2079728939615,-99.452516874478
1,2019180.77931101,52.4309069156733,-238.126699177014
1,10609.1022819424,78.1024967590665,-142.413093666378
1,48.9779430958426,46.5725240887801,-95.6995317835628
1,4.37188995760075,19.2093727122985,-74.712905378073
1,10.2290489532896,35.8468966578698,-82.0962260778861
1,2019180.77931101,61.8465843842649,-232.488406707925
1,16307.1200398706,65.0538238691624,-146.147066300208
1,13.0888585519731,29.0688837074973,-84.2375564258388
1,27077.7688059438,40.3112887414927,-150.551778454405
1,64.6050734086664,57.4891294072192,-98.1048534233111
1,2019180.77931101,49.4064773081425,-237.477321645777
1,10367.6343260864,75.1664818918645,-142.213114355806
1,26.6555098625365,43.9658958739612,-90.4152608186269
1,3.56162158811067,17.6918060129541,-72.9324764386087
1,9.46989837213502,32.7566787083184,-81.42642730387
1,2019180.77931101,58.6941223633168,-227.869278052501
1,16084.2213362332,62.2414652783817,-146.027521754092
1,12.8200294570052,31.3847096529504,-84.0573013989774
1,10136.4056828652,41.0487515035476,-142.017200611699
1,950.124458235816,59.2030404624627,-121.45513089553
1,90.679591559967,48.5489443757534,-101.049712043539
1,50106.8914684259,74.027022093287,-155.897470153743
1,91.4538904087196,45.8802789878178,-101.123564635518
1,3.94827992640773,20.6155281280883,-73.8276796541961
1,8.91850918180773,32.2024843762092,-80.9053662128003
1,168.804254822942,58.5234995535981,-106.447188719591
1,14896.3254640126,60.8276253029822,-145.361103986881
1,38.6413848925651,33.8378486313773,-93.6405745968778
1,10322.5535416757,42.0119030752,-142.175263821018
1,473.939970093855,61.0327780786685,-115.413987673541
1,93.0534080881486,47.8852795752515,-101.274166613973
1,47445.2057351995,73.0068489937759,-155.423367621311
1,255.150305416456,47.927027865287,-110.035442787877
1,4.37491976177755,23.6008474424119,-74.7189227824985
1,8.54526003124428,31.9530906173409,-80.5340265931861
1,162.874602937329,58.5234995535981,-106.136588337048
1,8139.14594823249,59.5482997238376,-140.111097660708
1,37.2077934325902,35.6089876295297,-93.3121992459817
1,2019180.77931101,42.190046219458,-299.342406330621
1,161.240018361136,62.0322496770833,-106.048977716165
1,443.491237594367,46.518813398452,-114.837221808531
1,45283.2458066443,71.2811335487869,-155.018271909437
1,214.898101494343,49.1934955049954,-108.544172512588
1,13.5930664424612,26.0768096208106,-84.5658697318662
1,8.10524079553931,31.04834939252,-80.0748393707834
1,156.291915922139,57.7234787586472,-105.778251238556
1,2019180.77931101,57.6281181368956,-275.842167568674
1,33.1957062530486,33.9705755029261,-92.321159195137
1,672436.31795568,39.319206502675,-178.452544166099
1,141.042275216824,59.6154342431555,-104.886507040418
1,411.377710429076,43.3820239269677,-114.184336072079
1,43702.7502001001,68.2422156732913,-154.709696294309
1,91.2270578177293,47.0106370941726,-101.101994308855
1,13.4562298175308,25.4950975679639,-84.4779888531802
1,7.29790903898546,27.8926513619627,-79.163489857909
1,147.469134603597,54.571054598569,-105.273543570975
1,7365.39755016151,54.6717477313466,-139.243444797898
1,20.3052793881661,36.0693775937429,-88.05170032729
1,283421.516531972,39.8120584747888,-170.948177288021
1,129.29903458971,60.8358446970205,-104.131426582162
1,422.549032892534,42.154477816716,-114.417063178498
1,67231.7771079356,66.573267908373,-158.451012755865
1,87.0994544874779,48.5489443757534,-100.699829637178
1,15.2744993194274,28.2311884269862,-85.5788606068986
1,6.99782377419442,27.2946881279124,-78.7987809668608
